,post_page_id,post_id,post_time,post_link,post_message,post_like_count,post_share_count,post_reactor_count,post_comment_count,post_angry_count,post_love_count,post_sad_count,post_wow_count,post_haha_count,post_crawl_time,page_name
1114,159005400803388,1576195055751075,2017-09-08 06:59:00,https://www.facebook.com/MorningNewsTV3/posts/1576195055751075,(คลิป) โจรบุกเดี่ยวชิงเงินแบงก์ธนชาต ขอโทษ พนง.อ้างทำเพราะจำเป็น รปภ.ไม่รู้ เปิดประตูให้ออกเฉย #เรื่องเล่าเช้านี้,3383,23,3471,24,7,4,6,41,30,2019-11-13 16:41:59.549862,MorningNewsTV3
1115,159005400803388,1574325755938005,2017-09-07 20:00:00,https://www.facebook.com/MorningNewsTV3/posts/1574325755938005,'คีร์กิซสถาน' สวิตเซอร์แลนด์แห่งเอเชียกลาง แหล่งท่องเที่ยวใหม่สำหรับคนรักธรรมชาติ #becterotv,1368,9,1379,8,0,4,0,6,1,2019-11-13 16:41:59.549862,MorningNewsTV3
1116,159005400803388,1574559825914598,2017-09-07 17:00:00,https://www.facebook.com/MorningNewsTV3/posts/1574559825914598,HFESเผยผลวิจัยชี้ ‘เล่นเกมในที่ทำงาน’ ช่วยเพิ่มประสิทธิภาพผลงาน #โลกยามเช้า #BECTEROTV,1009,30,1039,34,0,2,0,8,20,2019-11-13 16:41:59.549862,MorningNewsTV3
1117,159005400803388,1575283449175569,2017-09-07 06:01:00,https://www.facebook.com/MorningNewsTV3/posts/1575283449175569,(คลิป) 'ขุ่นแม่ลูกเกด' นำทีม 6 หนุ่มฮอต ขอกำลังใจสาวๆ ประชัน 'The Face Men Thailand' #เรื่องเล่าเช้านี้,330,2,337,2,0,3,0,4,0,2019-11-13 16:41:59.549862,MorningNewsTV3
1118,159005400803388,1574460599257854,2017-09-06 11:00:00,https://www.facebook.com/MorningNewsTV3/posts/1574460599257854,(คลิป) 'วุ้นเส้น' ไม่คุ้นข้อความในแชทไลน์หลุด ชี้ต้องใช้เวลาปรับความเข้าใจ 'เจนี่'  #เรื่องเล่าเช้านี้,2266,1,2280,30,2,2,0,4,6,2019-11-13 16:42:01.097764,MorningNewsTV3
1119,159005400803388,1574564265914154,2017-09-06 08:00:00,https://www.facebook.com/MorningNewsTV3/posts/1574564265914154,พ่อแม่ 'น้ำมนต์' สาวหลอกหนุ่มแต่งงานเชิดสินสอด ปิดบ้านหนี ติดต่อไม่ได้ #NewsUpdate #เรื่องเล่าเช้านี้,8172,52,8543,273,37,5,23,68,238,2019-11-13 16:42:01.097764,MorningNewsTV3
1120,159005400803388,1574455019258412,2017-09-06 07:10:00,https://www.facebook.com/MorningNewsTV3/posts/1574455019258412,(คลิป) 'ประวิตร' สั่งไล่ตรวจดูกล้องวงจนปิดตามรอย 'ยิ่งลักษณ์' มท.1 ฉุนโดนพาดพิงเปิดทางพาหนี  #เรื่องเล่าเช้านี้,785,2,820,35,1,5,0,0,29,2019-11-13 16:42:01.097764,MorningNewsTV3
1121,159005400803388,1574437205926860,2017-09-06 03:50:00,https://www.facebook.com/MorningNewsTV3/posts/1574437205926860,(คลิป)  สาวบ้านโป่งผวา โจรโรคจิตบุกสอยชุดชั้นในกลางวันแสกๆ  #เรื่องเล่าเช้านี้,612,14,647,5,11,0,3,6,15,2019-11-13 16:42:01.097764,MorningNewsTV3
1122,159005400803388,1574360352601212,2017-09-06 02:00:00,https://www.facebook.com/MorningNewsTV3/posts/1574360352601212,(คลิป) เหยื่อหนุ่ม 13 ราย ร้องกองปราบถูกสาวหลอกแต่งงาน สูญเงินคนละ 1-4 แสน พล็อตเรื่องเหมือนกันเป๊ะ #เรื่องเล่าเช้านี้,844,12,869,56,1,1,3,10,10,2019-11-13 16:42:01.097764,MorningNewsTV3
1123,159005400803388,1574318605938720,2017-09-06 00:30:00,https://www.facebook.com/MorningNewsTV3/posts/1574318605938720,(คลิป) 'เบนซ์' รับสิ้นฆ่าปาดคอ ด.ญ.5 ขวบ อ้างยักษ์ทศกัณฐ์สั่งให้ฆ่าปีศาจในร่างเด็ก ตร.พบป่วยจิตรุนแรง #เรื่องเล่าเช้านี้,1016,8,1130,98,83,2,15,1,13,2019-11-13 16:42:02.787889,MorningNewsTV3
1124,159005400803388,1573727795997801,2017-09-05 10:00:00,https://www.facebook.com/MorningNewsTV3/posts/1573727795997801,เผยภาพสุดเศร้า ตร.สหรัฐฯ จัดแถวส่งสุนัขคู่ใจเป็นครั้งสุดท้าย ก่อนทำการุณยฆาต หลังป่วยมะเร็งหนัก #ต่างประเทศ #เรื่องเล่าเช้านี้,32032,318,37198,253,19,277,4828,34,8,2019-11-13 16:42:02.787889,MorningNewsTV3
1125,159005400803388,1573579759345938,2017-09-05 06:10:00,https://www.facebook.com/MorningNewsTV3/posts/1573579759345938,เปิดคลิประทึก ช้างป่าวิ่งไล่เหยียบคนตายที่อินเดีย หลังเมาหนักบุกประชิดหวังถ่ายเซลฟี่ #ต่างประเทศ #เรื่องเล่าเช้านี้,4320,10,4469,37,1,6,15,45,82,2019-11-13 16:42:02.787889,MorningNewsTV3
1126,159005400803388,1573585579345356,2017-09-05 05:20:00,https://www.facebook.com/MorningNewsTV3/posts/1573585579345356,(คลิป) 'หนูเล็ก' ร่ำไห้ สูญเสียคุณพ่อด้วยโรคมะเร็งสมอง หลังต่อสู้นาน 6 เดือน #เรื่องเล่าเช้านี้,14857,24,16122,119,3,33,1220,6,3,2019-11-13 16:42:02.787889,MorningNewsTV3
1127,159005400803388,1573518966018684,2017-09-05 03:20:00,https://www.facebook.com/MorningNewsTV3/posts/1573518966018684,(คลิป) ผู้ว่าฯพังงา สั่งสอบคดี ด.ญ.โดน 40 คนรุมโทรม ชาวบ้านจี้ตร.ตรวจสอบ หวั่นทำหมู่บ้านเสียหาย #เรื่องเล่าเช้านี้,6378,57,6780,463,258,7,112,15,10,2019-11-13 16:42:02.787889,MorningNewsTV3
1128,159005400803388,1571823842854863,2017-09-03 08:20:00,https://www.facebook.com/MorningNewsTV3/posts/1571823842854863,(คลิป) อุทาหรณ์! ดับเพลิงเมืองอุตรดิตถ์เผาลูกเปตอง พลาดระเบิดใส่ดับคาที่ #เรื่องเล่าเสาร์อาทิตย์,867,4,911,2,0,1,38,4,1,2019-11-13 16:42:04.115938,MorningNewsTV3
1129,159005400803388,1570798116290769,2017-09-02 04:40:00,https://www.facebook.com/MorningNewsTV3/posts/1570798116290769,(คลิป) สิ้นสุดการรอคอย! สหรัฐฯ กู้ร่าง 2 นศ.ไทยจมก้นเหว - ครอบครัวร่ำไห้นิมนต์พระทำพิธี #เรื่องเล่าเสาร์อาทิตย์,8352,26,8757,47,1,11,384,5,4,2019-11-13 16:42:04.115938,MorningNewsTV3
1130,159005400803388,1569820736388507,2017-09-02 01:00:00,https://www.facebook.com/MorningNewsTV3/posts/1569820736388507,ที่สุดของข่าวเศรษฐกิจ ประจำสัปดาห์นี้ (28 ส.ค. - 1 ก.ย. 2559) อันดับ 3 จ่อเก็บภาษีน้ำหวาน เพิ่มขึ้น 2% ยิ่งหวานมาก ยิ่งเสียมาก เริ่ม 16 ก.ย.นี้ #คลิปข่าว #เรื่องเล่าเช้านี้ #BECTERO,267,15,275,29,0,0,0,6,2,2019-11-13 16:42:04.115938,MorningNewsTV3
1131,159005400803388,1569454229758491,2017-09-01 16:00:00,https://www.facebook.com/MorningNewsTV3/posts/1569454229758491,หาหมอง่ายๆ ไม่ต้องไปโรงพยาบาล ผ่านแอพพลิเคชั่น ‘See Docter Now’ #becterotv,2633,140,2707,32,0,8,0,50,16,2019-11-13 16:42:04.115938,MorningNewsTV3
1132,159005400803388,1569453396425241,2017-09-01 15:30:00,https://www.facebook.com/MorningNewsTV3/posts/1569453396425241,5 เทคนิคสร้างสรรค์ ขจัดปัญหาลูกน้อยไม่กินผัก #becterotv,731,7,734,2,0,1,2,0,0,2019-11-13 16:42:04.115938,MorningNewsTV3
1133,159005400803388,1568524649851449,2017-08-31 05:20:12,https://www.facebook.com/MorningNewsTV3/posts/1568524649851449,(คลิป) ด.ช.ถูกพ่อเตะหน้าร้านชาบู เข้าอยู่บ้านพักเด็กชั่วคราว สะเทือนใจแม่เข้าเยี่ยม กอดลูกร่ำไห้ #เรื่องเล่าเช้านี้,3251,36,3512,82,66,5,188,2,0,2019-11-13 16:42:05.678338,MorningNewsTV3
1134,159005400803388,1567623359941578,2017-08-30 13:00:00,https://www.facebook.com/MorningNewsTV3/posts/1567623359941578,(คลิป) หนูน้อยหน้าตาเหรอหรา เล่นรถไฟเหาะหวาดเสียวสุดขีด #เรื่องเล่าเช้านี้เด็ก,1185,2,1210,0,0,0,0,0,25,2019-11-13 16:42:05.678338,MorningNewsTV3
1135,159005400803388,1567621246608456,2017-08-30 11:00:00,https://www.facebook.com/MorningNewsTV3/posts/1567621246608456,(คลิป) ตูบตัวเล็กแต่ใจใหญ่ หวงกระดูกไม่เกรงใจแก๊งลูกสิงโต #เรื่องเล่าเช้านี้,4305,31,4467,10,0,18,1,10,133,2019-11-13 16:42:05.678338,MorningNewsTV3
1136,159005400803388,1567845253252722,2017-08-30 10:16:25,https://www.facebook.com/MorningNewsTV3/posts/1567845253252722,#NewsUpdate สมาพันธ์ภาพยนตร์ฯ ลงมติเอกฉันท์ เลือกส่ง ดาวคะนอง ลุ้นออสการ์ครั้งที่ 90 #เรื่องเล่าเช้านี้,263,2,265,4,0,1,0,1,0,2019-11-13 16:42:05.678338,MorningNewsTV3
1137,159005400803388,1567800323257215,2017-08-30 10:05:00,https://www.facebook.com/MorningNewsTV3/posts/1567800323257215,#NewsUpdate ร่องมรสุมเป็นเหตุ ส่งผลเหนือ-อีสานมีฝนตกหนักต่อไป ขณะกลาง-ตะวันออกฝนยังตกหลายพื้นที่ #เรื่องเล่าเช้านี้,535,10,539,1,0,3,0,1,0,2019-11-13 16:42:05.678338,MorningNewsTV3
1138,159005400803388,1567616216608959,2017-08-30 06:30:00,https://www.facebook.com/MorningNewsTV3/posts/1567616216608959,(คลิป) กระบะใจสู้ขับไล่ชน วัยรุ่นชักปืนไล่ยิงกลางสี่แยกอ่างทอง ทั้งที่ไม่เคยรู้จักมาก่อน #เรื่องเล่าเช้านี้,4057,38,4145,37,7,6,18,49,8,2019-11-13 16:42:07.191341,MorningNewsTV3
1139,159005400803388,1567677436602837,2017-08-30 05:58:28,https://www.facebook.com/MorningNewsTV3/posts/1567677436602837,"ไทยคว้าเหรียญทอง #ซีเกมส์2017 เพิ่มจาก ""เจ้าจิมมี่"" ในกีฬาสเกตน้ำแข็งแข่งความเร็ว หรือ ""สปีดสเกต"" ไปดูไฮไลต์ที่มันส์พอๆกับการแข่งขันวิ่ง แต่เปลี่ยนมาแข่งบนลานน้ำแข็งแทน ว่าจะเบียดกันมันส์ขนาดไหน! #เรื่องเล่าเช้านี้",1812,7,1844,26,0,20,0,12,0,2019-11-13 16:42:07.191341,MorningNewsTV3
1140,159005400803388,1566709460032968,2017-08-29 14:00:00,https://www.facebook.com/MorningNewsTV3/posts/1566709460032968,(คลิป) เด็กน้อยอารมณ์ดีเต้นดุ๊กดิ๊ก หลังกินอิ่มแปล้ #เรื่องเล่าเช้านี้เด็ก,4076,15,4131,10,1,29,1,2,22,2019-11-13 16:42:07.191341,MorningNewsTV3
1141,159005400803388,1566884730015441,2017-08-29 11:25:00,https://www.facebook.com/MorningNewsTV3/posts/1566884730015441,#NewsUpdate อุตุฯเตือน 50 จว. รับมือฝนตกชุกทั่วไทย ชี้ระวังน้ำท่วมฉับพลัน-น้ำป่าไหลหลาก  #เรื่องเล่าเช้านี้,2254,99,2300,12,1,4,16,23,2,2019-11-13 16:42:07.191341,MorningNewsTV3
1142,159005400803388,1566700870033827,2017-08-29 08:15:00,https://www.facebook.com/MorningNewsTV3/posts/1566700870033827,เสี่ยงตาย! ตร.อินเดียวิ่งแบกระเบิดหนัก 10 กก. ไปทิ้งป่า ช่วย นร.กว่า 400 ชีวิต หลังพบโผล่ในโรงเรียน #ต่างประเทศ #เรื่องเล่าเช้านี้,1033,18,1072,22,0,15,1,21,2,2019-11-13 16:42:08.498682,MorningNewsTV3
1143,159005400803388,1503701533000428,2017-06-28 13:25:00,https://www.facebook.com/MorningNewsTV3/posts/1503701533000428,ชาวเน็ตยกนิ้ว! หนุ่มเซอร์เบียโชว์พรสวรรค์วาดภาพสุดเหมือนจริงในรูปแบบ 3 มิติ #ต่างประเทศ #เรื่องเล่าเช้านี้,11454,139,11799,35,0,47,1,292,4,2019-11-13 16:42:08.498682,MorningNewsTV3
1144,159005400803388,1503843569652891,2017-06-28 13:15:00,https://www.facebook.com/MorningNewsTV3/photos/a.400074023363190/1503843569652891/?type=3,'บอย-แพท' จับคู่มาชวนคลายเครียดไปกับ #สายลับจับแอ๊บ คืนนี้ ทางช่อง 3 จ้า,3328,9,3362,9,0,19,0,3,12,2019-11-13 16:42:08.498682,MorningNewsTV3
1145,159005400803388,1503955189641729,2017-06-28 12:30:00,https://www.facebook.com/MorningNewsTV3/photos/a.400074023363190/1503955189641729/?type=3,พรุ่งนี้ (29 มิ.ย.) พบกับ นนท์ ธนนท์ มาพร้อมเพลงใหม่ล่าสุดเอาใจคนแอบรัก ‘ฝืนตัวเองไม่เป็น’ ติดตามได้ในช่วง #ครอบครัวบันเทิง,1143,30,1156,17,0,11,0,0,0,2019-11-13 16:42:08.498682,MorningNewsTV3
1146,159005400803388,1503643033006278,2017-06-28 09:16:00,https://www.facebook.com/MorningNewsTV3/posts/1503643033006278,นาทีระทึก! ชาวบ้านอินเดียวิ่งหนีตายหลัง 'เสือดาว' บุกเข้าบ้าน จู่โจมเด็ก 6 ขวบบาดเจ็บ #ต่างประเทศ #เรื่องเล่าเช้านี้,2833,17,2926,9,3,5,33,52,0,2019-11-13 16:42:08.498682,MorningNewsTV3
1147,159005400803388,1502744056429509,2017-06-27 13:15:00,https://www.facebook.com/MorningNewsTV3/photos/a.400074023363190/1502744056429509/?type=3,คืนนี้มาชมฉากสวีทในมุ้งสุดคลาสสิกของ 'มาร์กี้-เจมส์ มาร์' ในละคร #อาคม  ทางช่อง 3 จ้า,1377,4,1396,4,0,7,0,10,2,2019-11-13 16:42:08.498682,MorningNewsTV3
1148,159005400803388,1502820836421831,2017-06-27 12:30:00,https://www.facebook.com/MorningNewsTV3/photos/a.400074023363190/1502820836421831/?type=3,"พรุ่งนี้ (28 มิ.ย.) พบศิลปินคุณภาพของวงการเพลงไทย ปุ๊-อัญชลี, ปาน-ธนพร, ป๊อด-ธนชัย กับ Green Concert #20 The 3 Masters ติดตามได้ในช่วง #ครอบครัวบันเทิง",594,3,600,0,0,3,0,3,0,2019-11-13 16:42:08.498682,MorningNewsTV3
1149,159005400803388,1502845903085991,2017-06-27 10:53:24,https://www.facebook.com/MorningNewsTV3/videos/1502845903085991/,#NewsUpdate 17.43 น. เกิดเหตุรถไฟฟ้าบีทีเอสสายสุขุมวิทขัดข้อง  พร้อมประกาศขออภัยผู้โดยสาร ชี้แจงเดินรถถึงสถานีอ่อนนุชเป็นสถานีสุดท้าย ขอผู้โดยสารออกจากขบวน ยังไม่มีกำหนดเวลาให้บริการ  ให้ผู้โดยสารเผื่อเวลาเดินทาง 30 นาที,1592,40,1644,27,3,1,11,32,5,2019-11-13 16:42:09.900748,MorningNewsTV3
1150,159005400803388,1502724873098094,2017-06-27 10:15:00,https://www.facebook.com/MorningNewsTV3/posts/1502724873098094,สลด ลูกชายพลั้งมือฆ่าพ่อแท้ๆ ตาย หลังน้องสาวเผยโดนพ่อข่มขืน #ต่างประเทศ #เรื่องเล่าเช้านี้,13744,116,14608,274,222,11,583,38,9,2019-11-13 16:42:09.900748,MorningNewsTV3
1151,159005400803388,1502676233102958,2017-06-27 08:00:00,https://www.facebook.com/MorningNewsTV3/photos/a.400074023363190/1502676233102958/?type=3,มาฝึกความจำกับแฟนพันธุ์แท้ #สามก๊ก กันดีกว่า มาทายดูสิว่าตัวละครสามก๊กในช่องว่างมีชื่อว่าอะไร บอกใบ้ว่าทั้งหมดอยู่ในวุยก๊ก  😝 ใครทำได้กี่ข้อมาบอกกันหน่อยนะ 🏇 ดูสามก๊ก 2010 หาคำตอบ ได้ที่ http://tv.bectero.com/threekingdoms2010 เฉลย 1.เทียหยก 2.คองสี 3.ไต้เหลง 4.กุยแก 5.เจียวก้าน,481,9,487,10,0,1,0,5,0,2019-11-13 16:42:09.900748,MorningNewsTV3
1152,159005400803388,1502405196463395,2017-06-27 00:45:00,https://www.facebook.com/MorningNewsTV3/posts/1502405196463395,(คลิป) วงจรปิดจับภาพระทึก เก๋งแหกโค้งข้ามเลนส์พุ่งชนป้ายอาคาร หวิดชนรถคันอื่นที่เชียงใหม่ #เรื่องเล่าเช้านี้,785,7,804,5,0,2,3,9,5,2019-11-13 16:42:09.900748,MorningNewsTV3
1153,159005400803388,1501483959888852,2017-06-26 22:50:00,https://www.facebook.com/MorningNewsTV3/posts/1501483959888852,#แฟนข่าว รับชม #เรื่องเล่าเช้านี้ สด พร้อมกันทั่วโลกผ่าน Youtube ได้ที่ https://www.youtube.com/user/MorningNewsTV3/live และอย่าลืมกด subscribe เพื่อจะได้ไม่พลาดรายการสดในทุกๆวัน หรือรับชมผ่านเว็บไซต์ได้ที่  http://bit.ly/I9NYzi,333,3,334,5,0,1,0,0,0,2019-11-13 16:42:11.912636,MorningNewsTV3
1154,159005400803388,1501645499872698,2017-06-26 15:00:00,https://www.facebook.com/MorningNewsTV3/posts/1501645499872698,(คลิป) หนูน้อยเล่นใหญ่ ทำท่าตกใจเมื่อชั่งน้ำหนัก #เรื่องเล่าเช้านี้เด็ก,2636,16,2730,2,0,15,0,4,75,2019-11-13 16:42:11.912636,MorningNewsTV3
1155,159005400803388,1501844099852838,2017-06-26 14:15:00,https://www.facebook.com/MorningNewsTV3/posts/1501844099852838,สนั่นโซเชียลจีน! คลิปเมียหลวงยกพวกบุกถล่มสามีนอนกกกิ๊กสาวในโรงแรม สุดปรี๊ดฝ่ายชายยังออกหน้าปกป้อง #ต่างประเทศ #เรื่องเล่าเช้านี้,5335,46,5515,87,63,6,9,25,76,2019-11-13 16:42:11.912636,MorningNewsTV3
1156,159005400803388,1501645033206078,2017-06-26 14:00:00,https://www.facebook.com/MorningNewsTV3/posts/1501645033206078,(คลิป) เจ้าหนูทำท่าโชว์โซโลกีตาร์ลมสุดมัน #เรื่องเล่าเช้านี้เด็ก,1005,6,1014,0,0,1,0,1,6,2019-11-13 16:42:11.912636,MorningNewsTV3
1157,159005400803388,1501754676528447,2017-06-26 13:15:00,https://www.facebook.com/MorningNewsTV3/photos/a.400074023363190/1501754676528447/?type=3,'มาร์กี้-เจมส์ มาร์' พร้อมเสิร์ฟความเข้มข้นใน #อาคม คืนนี้ ห้ามพลาด ทางช่อง 3 จ้า,1774,3,1793,4,0,14,0,2,0,2019-11-13 16:42:11.912636,MorningNewsTV3
1158,159005400803388,1501873686516546,2017-06-26 12:30:00,https://www.facebook.com/MorningNewsTV3/photos/a.400074023363190/1501873686516546/?type=3,พรุ่งนี้ (27 มิ.ย.) พบ นภ พรชำนิ แอนด์ เดอะ กรู๊ฟ ทู เดอะ แมคทริค อีเลฟเว่น มาชวนทุกคนไปงานเทศกาล #CATFOODIVAL เทศกาลอาหารแห่งปีที่จะได้เห็นศิลปินที่คุณชอบมาเปิดบูธทำอาหาร  ติดตามได้ในช่วง #ครอบครัวบันเทิง,453,4,459,0,1,2,3,0,0,2019-11-13 16:42:11.912636,MorningNewsTV3
1159,159005400803388,1501856533184928,2017-06-26 10:39:18,https://www.facebook.com/MorningNewsTV3/posts/1501856533184928,#NewsUpdate หนุ่มดวงซวยเหยียบรังมด วิ่งหนีลงสระ “ร้องตะโกนอยากตาย” ก่อนจมดับ แม่เห็นศพร่ำไห้สลด! #เรื่องเล่าเช้านี้,18269,87,18703,105,5,22,335,67,5,2019-11-13 16:42:11.912636,MorningNewsTV3
1160,159005400803388,1501631983207383,2017-06-26 08:00:00,https://www.facebook.com/MorningNewsTV3/posts/1501631983207383,(คลิป) กสทช.จัดประมูลเบอร์สวยหาเงินเข้ารัฐ 28 ล้าน เลข 08-8888-8888 แพงสุด 20 ล้านแต่ขายไม่ออก  #เรื่องเล่าเช้านี้,290,4,305,11,0,1,0,5,9,2019-11-13 16:42:11.912636,MorningNewsTV3
1161,159005400803388,1501654873205094,2017-06-26 05:55:00,https://www.facebook.com/MorningNewsTV3/photos/a.400074023363190/1501654873205094/?type=3,เย็นนี้ เตรียมร่มกันไว้รึยัง ⛈️☔ ตรวจสภาพอากาศก่อนเดินทางได้ที่ http://bit.ly/2sRAfG5,1673,42,1710,26,0,2,3,21,11,2019-11-13 16:42:13.105084,MorningNewsTV3
1162,159005400803388,1501669189870329,2017-06-26 05:40:00,https://www.facebook.com/MorningNewsTV3/posts/1501669189870329,แก๊งโจ๋บุกยิง 'เต๋าห้วยใหญ่' ดับต่อหน้าแม่ ประกาศศักดาท้าแจ้งตร.จับ  #NewsUpdate #เรื่องเล่าเช้านี้,2848,31,2948,38,9,9,48,29,5,2019-11-13 16:42:13.105084,MorningNewsTV3
1163,159005400803388,1501579283212653,2017-06-26 03:10:00,https://www.facebook.com/MorningNewsTV3/posts/1501579283212653,"ใครอยากไปญี่ปุ่นรีบเลย เราจะพาไปท้าความร้อนกันที่ 'ฮอกไกโด'  🇯🇵️🇯🇵️  #เรื่องเล่าเช้านี้ ร่วมกับ Sompo Thailand ประกันภัย พาเที่ยว ""Hokkaido in Summer"" 🏕️ สนับสนุนการเดินทางโดย Thai Airways ✈️ ง่ายๆแค่คลิก 🌸🌸 http://bit.ly/2sw8vIT 🌺🌺 เริ่ม 22 มิ.ย. - 6 ก.ค. 2560 #มันก็จะฟินๆหน่อยนะ #ญี่ปุ่นจ๋ารอก่อนนะ #hokkaidoinsummer",112,2,114,2,0,0,0,2,0,2019-11-13 16:42:13.105084,MorningNewsTV3
1164,159005400803388,1500979789939269,2017-06-25 13:03:09,https://www.facebook.com/MorningNewsTV3/photos/a.400074023363190/1500979789939269/?type=3,พรุ่งนี้ (26 มิ.ย.) พบนักร้องสาวลูกทุ่งหมอลำซิ่งสุดฮอต ‘ลำไย ไหทองคำ’ กับเพลงใหม่ล่าสุด ‘ผู้สาวขาเฟี้ยว’ ติดตาม ‘ความเฟี้ยว’ และ ‘ความฮอต’ ของเธอคนนี้ได้ในช่วง #ครอบครัวบันเทิง,7614,46,7731,343,7,44,1,41,19,2019-11-13 16:42:13.105084,MorningNewsTV3
1165,159005400803388,1500795279957720,2017-06-25 11:00:00,https://www.facebook.com/MorningNewsTV3/posts/1500795279957720,(คลิป) ห้ามพลาดชม 'La Banda Thailand ซีซั่น 2' ประเดิมเทปแรกเย็นนี้ ทางช่อง 3 #เรื่องเล่าเสาร์อาทิตย์,313,5,317,4,0,0,0,4,0,2019-11-13 16:42:13.105084,MorningNewsTV3
1166,159005400803388,1500792839957964,2017-06-25 08:30:00,https://www.facebook.com/MorningNewsTV3/posts/1500792839957964,(คลิป) จนท.แถลงความคืบหน้าคดีทุจริตเงินทอนบูรณะวัด ยันวัดตกเป็นเหยื่อ #เรื่องเล่าเสาร์อาทิตย์,409,4,416,5,0,0,1,4,2,2019-11-13 16:42:13.105084,MorningNewsTV3
1167,159005400803388,1499897176714197,2017-06-24 10:15:00,https://www.facebook.com/MorningNewsTV3/posts/1499897176714197,(คลิป) วิษณุ รับ พ.ร.บ.ยุทธศาสตร์ชาติ เป็นกม.ใหญ่ เตือนไม่ทำตามมีโทษหนัก #เรื่องเล่าเสาร์อาทิตย์,375,5,390,30,0,1,3,1,10,2019-11-13 16:42:14.229145,MorningNewsTV3
1168,159005400803388,1499882600048988,2017-06-24 08:15:00,https://www.facebook.com/MorningNewsTV3/posts/1499882600048988,(คลิป) คนไข้โวยป่วยวัณโรคแต่หมอ รพ.ดังวินิจฉัยเป็นมะเร็งต้องตัดปอดทิ้ง #เรื่องเล่าเสาร์อาทิตย์,717,13,775,37,22,0,28,6,1,2019-11-13 16:42:14.229145,MorningNewsTV3
