,post_page_id,post_id,post_time,post_link,post_message,post_like_count,post_share_count,post_reactor_count,post_comment_count,post_angry_count,post_love_count,post_sad_count,post_wow_count,post_haha_count,post_crawl_time,page_name
1994,146406732438,10154779198822439,2016-09-22 02:31:33,https://www.facebook.com/thairath/photos/a.301432962438/10154779198822439/?type=3,เช้านี้มีที่ไหนฝนตก หรือมีน้ำรอระบายจากฝนเมื่อคืนบ้าง บอกเล่ากันเข้ามาได้นะคะ อ่านต่อ >> http://www.thairath.co.th/content/730275,5817,163,5900,41,0,6,9,60,8,2019-11-15 01:14:25.211490,thairath
1995,146406732438,10154779130857439,2016-09-22 01:53:22,https://www.facebook.com/thairath/photos/a.301432962438/10154779130857439/?type=3,#ข่าวหน้า1 หนังสือพิมพ์ #ไทยรัฐ ฉบับวันที่ 22 กันยายน 2559 http://www.thairath.co.th/newspaper?date=2016-09-22,969,29,979,20,0,4,0,4,2,2019-11-15 01:14:27.425413,thairath
1996,146406732438,10154779066477439,2016-09-22 01:30:51,https://www.facebook.com/thairath/photos/a.301432962438/10154779066477439/?type=3,ดวงมาแล้วนะ ดวงมาแล้วจ้า! มามะๆ มาเช็กดวงเพื่อความสดใสกัน! อ่านต่อ >> http://www.thairath.co.th/content/728340,483,28,497,6,0,3,1,8,2,2019-11-15 01:14:27.425413,thairath
1997,146406732438,10154778959662439,2016-09-22 00:35:45,https://www.facebook.com/thairath/photos/a.301432962438/10154778959662439/?type=3,การตั้งใจเรียนและประสบความสําเร็จ เป็นการตอบแทนพระคุณพ่อแม่ที่ดีที่สุด -หลวงพ่อสุธรรม สุธัมโม-,3158,472,3224,35,0,52,1,11,2,2019-11-15 01:14:27.425413,thairath
1998,146406732438,10154777655162439,2016-09-21 15:07:24,https://www.facebook.com/thairath/photos/a.301432962438/10154777655162439/?type=3,“ป่าในกรุง” ผืนป่าเขียวขจีกว่า 12 ไร่ ที่ซ่อนตัวอยู่บน ถ.สุขาภิบาล 2 ย่านประเวศ กรุงเทพมหานครนี่เอง แบ่งเป็นพื้นที่ป่า 75% พื้นที่น้ำ 10% พื้นที่ใช้งาน 15% เพียงแค่ก้าวเข้ามาบริเวณประตูทางเข้าก็จะได้ชมนิทรรศการแรกที่ติดเรียงรายอยู่ตามแนวผนังดินบดอัด (Rammed Earth) เรียกว่านิทรรศการเมล็ดพันธุ์แห่งป่า จากนั้นก็จะได้เจอกับห้องจัดแสดง 2 ห้อง ที่มีเป็นห้องฉายภาพยนตร์สั้นให้คนที่มาเที่ยวได้ชมกันด้วย เสร็จแล้วก็ต้องไปยืดเส้นยืดสายกันที่ Sky Walk ทางเดินระดับสูงยาว 200 เมตร สามารถชมวิวป่าไม้ได้อย่างใกล้ชิด ระหว่างทางมีน้ำตกเล็กๆ ด้วย มีพืชหายาก 300 ชนิด ให้ได้ศึกษา สุดท้ายต้องมาปิดทริปกันที่ “หอชมป่า” สูง 23 เมตร เห็นวิวกว้างไกล 360 องศา เอาให้ฉ่ำปืดกันไปเลย หากใครอยากมาที่นี่เปิดทุกวันอังคาร-วันอาทิตย์ เข้าชมได้ฟรีไม่มีค่าใช้จ่าย ตั้งแต่เวลา 08.30 - 18.00 น. #เที่ยวก่อนนอน #ไทยรัฐ,3589,210,3722,70,0,53,1,78,1,2019-11-15 01:14:27.425413,thairath
1999,146406732438,10154777552747439,2016-09-21 14:23:36,https://www.facebook.com/thairath/videos/10154777552747439/,12 ปี เข้ากันไม่ได้! “โจลี-พิตต์” ฟ้องหย่าบันลือโลก ชีวิตหลังม่านที่ไม่ได้โรยด้วยกลีบกุหลาบ #ไทยรัฐ,1225,65,1291,43,0,17,38,9,2,2019-11-15 01:14:27.425413,thairath
2000,146406732438,10154776530262439,2016-09-21 08:06:03,https://www.facebook.com/thairath/videos/10154776530262439/,มาติดตามทุกประเด็นข่าวที่น่าสนใจกันได้ต่อเนื่อง กับสรุปข่าว 15.00 น. พร้อมกันเลย #สรุปข่าว #BreakingNews #NEWS #ไทยรัฐ,712,13,723,0,0,8,0,3,0,2019-11-15 01:14:28.994016,thairath
2001,146406732438,10154776358207439,2016-09-21 06:21:40,https://www.facebook.com/thairath/videos/10154776358207439/,“หมอลักษณ์” แม่นเว่อร์  ฟันธง “แพท” ท้องก่อนแต่ง! แม่นกว่านี้ไม่มีอีกแล้ว! พ่อหมอลักษณ์ เคยฟันธงนางเอก แพท-ณปภา ว่า จะท้องก่อนแต่ง!  ล่าสุด #แพทณปภา เพิ่งทำฮือฮาควงแฟนหนุ่มนักบิด #เบนซ์เรซซิ่ง ตั้งโต๊ะแถลงข่าว ท้องจริง 4 เดือนแล้ว! โอ้ว..งานนี้ขนลุกซู่ ไม่เชื่ออย่าลบหลู่จริงๆ ทอล์คทะลุดาว เลยจัด เทปฟันธงสุดตะลึง มาให้แฟนๆ ตามมาฟังความแม่นชัดๆ อีกครั้ง พฤหัสฯ นี้ 22.30 น. ทาง ไทยรัฐทีวี ช่อง 32,5109,145,5320,216,1,77,3,110,20,2019-11-15 01:14:28.994016,thairath
2002,146406732438,10154776198592439,2016-09-21 05:05:00,https://www.facebook.com/thairath/photos/a.301432962438/10154776198592439/?type=3,"#ตบเพื่อชาติ ให้สนั่นเอเชีย!! ส่งแรงใจเชียร์ ""ทัพลูกยางชายไทย"" ตบคว้าแชมป์ศึกเอสเอ็มเอ็ม วอลเลย์บอลชาย เอวีซี คัพ เอสโคล่า ครั้งที่ 5  ถ่ายทอดสดชัดติดขอบสนาม จากจังหวัดนครปฐม ทางไทยรัฐทีวี ช่อง 32 ตารางแข่งรอบแรก  22 ก.ย.59 ไทย vs ไต้หวัน เวลา 16.15-18.30 น. 23 ก.ย.59 ไทย vs จีน เวลา 16.15-18.30 น. 24 ก.ย.59 คาซัคสถาน vs ไทย เวลา 16.15-18.30 น. #ตบวนไปจนกว่าจะได้แชมป์ #วอลเลย์บอล #วอลเลย์บอลชาย #ไทยรัฐเชียร์ไทยแลนด์",494,19,503,5,0,9,0,0,0,2019-11-15 01:14:28.994016,thairath
2003,146406732438,10154776124757439,2016-09-21 04:02:00,https://www.facebook.com/thairath/videos/10154776124757439/,ประเด็นข่าววันนี้จะมีอะไรน่าสนใจให้ติดตามบ้าง มาชมพร้อมกันได้เลย! #สรุปข่าว #BreakingNews #NEWS #ไทยรัฐ,513,11,529,89,1,3,0,1,11,2019-11-15 01:14:28.994016,thairath
2004,146406732438,10154776027297439,2016-09-21 03:01:05,https://www.facebook.com/thairath/photos/a.301432962438/10154776027297439/?type=3,สภาพอากาศแต่ละท้องที่เป็นอย่างไรบ้าง บอกเล่ากันเข้ามาได้นะคะ อ่านต่อ >> http://www.thairath.co.th/content/729160,10825,478,11111,119,2,21,80,174,9,2019-11-15 01:14:28.994016,thairath
2005,146406732438,10154775895392439,2016-09-21 02:10:00,https://www.facebook.com/thairath/photos/a.301432962438/10154775895392439/?type=3,"21 กันยายน วันสันติภาพสากล หรือ World Peace Day กำหนดขึ้นเพื่ออุทิศแก่สันติภาพ เพื่อให้ทุกคนตระหนักถึงความสำคัญและงดใช้ความรุนแรง หยุดทำสงคราม และร่วมมือกันสร้างสันติภาพให้เกิดขึ้นทั่วโลก โดยให้ภาพของนกพิราบคาบกิ่งมะกอกเป็นสัญลักษณ์ของวันนี้ และนอกจากนี้ จะมีการเคาะ ""ระฆังสันติภาพ"" ที่สำนักงานใหญ่สหประชาชาติ ในนครนิวยอร์ก สหรัฐอเมริกา อีกด้วย ซึ่งระฆังนี้ ได้ถูกหล่อขึ้นจากเหรียญที่รับบริจาคมาจากเด็กทั่วโลกนั่นเอง",6897,641,7361,42,0,409,0,44,11,2019-11-15 01:14:28.994016,thairath
2006,146406732438,10154775851137439,2016-09-21 01:22:38,https://www.facebook.com/thairath/photos/a.301432962438/10154775851137439/?type=3,#ข่าวหน้า1 หนังสือพิมพ์ #ไทยรัฐ ฉบับวันที่ 21 กันยายน 2559 http://www.thairath.co.th/newspaper?date=2016-09-21,4878,54,5002,20,2,18,89,13,2,2019-11-15 01:14:31.242313,thairath
2007,146406732438,10154775807327439,2016-09-21 00:59:27,https://www.facebook.com/thairath/photos/a.301432962438/10154775807327439/?type=3,ดวงงาน เงิน ความรัก ของแต่ละคนในวันนี้จะเป็นอย่างไร แวะมาเช็กกันนะ อ่านต่อ >> http://www.thairath.co.th/content/728340,408,29,423,7,0,5,1,7,2,2019-11-15 01:14:31.242313,thairath
2008,146406732438,10154775675867439,2016-09-20 23:58:35,https://www.facebook.com/thairath/photos/a.301432962438/10154775675867439/?type=3,สุขไม่มีอยู่จริง มีแต่ทุกข์มาก ทุกข์น้อย และทุกข์ไม่มี -พระอาจารย์นวลจันทร์ กิตติปัญโญ-,5774,684,5867,85,0,55,8,24,6,2019-11-15 01:14:31.242313,thairath
2009,146406732438,10154774392312439,2016-09-20 15:39:58,https://www.facebook.com/thairath/videos/10154774392312439/,Topic ที่ใครต่อใครหลายคนพูดถึงวันนี้คงไม่พ้นเรื่อง #เหี้ย ขอบอกก่อนนะว่าคำนี้ไม่ได้หยาบ เป็นชื่อที่ไว้ใช้เรียกเหล่าสัตว์ตระกูล “วรนุส” (Varanus salvator) และเรื่องราวของพวกมันก็เป็นข่าวใหญ่ เชื่อว่าหลายคนคงกำลังถกเถียงกันอยู่ว่าทำไมคนต้องมาจับพวกมันไป แท้จริงเหี้ยเลวร้ายจริงมั้ย? #ไทยรัฐ,2155,426,2352,150,1,26,53,13,104,2019-11-15 01:14:31.242313,thairath
2010,146406732438,10154774270247439,2016-09-20 15:21:46,https://www.facebook.com/thairath/photos/a.301432962438/10154774270247439/?type=3,ช็อกฮอลลีวูด! สำนักข่าวบีบีซี รายงานทนายส่วนตัวของ “แองเจลีนา โจลี” เผยฝ่ายหญิงฟ้องหย่า “แบรด พิตต์” หลังเกิดปัญหาที่ยากเกินเยียวยา ปิดฉากคู่รักนักแสดงฮอลลีวูดชื่อก้องโลก ซึ่งทั้งคู่พบรักและใช้ชีวิตคู่ด้วยกันมาตั้งแต่ปี 2004 และจัดงานแต่งเล็กๆ กันเมื่อ ต.ค. 2014 #ไทยรัฐ,2720,76,3088,144,1,11,221,131,4,2019-11-15 01:14:31.242313,thairath
2011,146406732438,10154774205487439,2016-09-20 15:12:47,https://www.facebook.com/thairath/photos/a.301432962438/10154774205487439/?type=3,“สวนลุมพินี” แหล่งพักผ่อนหย่อนใจของชาวกรุงเทพฯ เรียกได้ว่าเป็นที่พบปะ รวมมิตรคนทุกรุ่นทุกวัย ตั้งแต่เด็กกำลังตั้งไข่จนถึงอาม่าอากง ที่นี่ก็ไม่ได้มีแค่ลานกว้าง บึงน้ำ และสวนหย่อมธรรมดาๆ ยังมีกิจกรรมให้ร่วมทำ อาทิ เต้นแอโรบิก รำพัด รำไทเก๊ก ปั่นเรือเป็ด และปั่นจักรยาน แถมยังกว้างใหญ่ร่มรื่น เดินทางสะดวกติดรถไฟฟ้าบีทีเอสและรถไฟฟ้าใต้ดิน และปีนี้สวนลุมพินีก็มีอายุเข้าปีที่ 101 ปี แล้วด้วย ดูรวมๆ แล้วมีเสน่ห์เหลือเกิน #เที่ยวก่อนนอน #ไทยรัฐ,1072,40,1088,14,0,8,0,8,0,2019-11-15 01:14:31.242313,thairath
2012,146406732438,10154773928627439,2016-09-20 14:01:44,https://www.facebook.com/thairath/videos/10154773928627439/,ฟาดไม่ยั้งจนหยดสุดท้าย! ไฮไลท์ลูกเด็ดสาวไทยโค่นญี่ปุ่น 3 เซตรวด ซิวที่ 3 ปิดฉากศึกวอลเลย์บอลหญิงเอวีซี คัพ 2016 #ตบเพื่อชาติ #ตบวนไปจนกว่าจะได้แชมป์ #วอลเลย์บอลหญิง #AVC2016 #volleyballthailand #ไทยรัฐทีวี #ไทยรัฐเชียร์ไทยแลนด์,8253,228,8538,122,0,194,2,79,10,2019-11-15 01:14:32.919202,thairath
2013,146406732438,10154773599372439,2016-09-20 11:33:17,https://www.facebook.com/thairath/photos/a.301432962438/10154773599372439/?type=3,"""ทนายเจมส์"" มาไขข้อข้องใจ ครูมีสิทธิลงโทษเด็กแรงแค่ไหน? #คนดังนั่งเขียน โดย ทนายเจมส์ LK  อ่านต่อ >> http://www.thairath.co.th/content/727065",954,51,966,12,0,6,0,6,0,2019-11-15 01:14:32.919202,thairath
2014,146406732438,10154773226242439,2016-09-20 08:01:30,https://www.facebook.com/thairath/videos/10154773226242439/,ติดตามทุกประเด็นข่าวที่น่าสนใจกันต่อเนื่อง กับสรุปข่าว 15.00 น. พร้อมกันได้เลย!,839,13,871,30,1,10,3,6,12,2019-11-15 01:14:32.919202,thairath
2015,146406732438,10154772927537439,2016-09-20 05:52:15,https://www.facebook.com/thairath/photos/a.301432962438/10154772927537439/?type=3,คิดว่าไง? กทม.จับ “วรนุส” กว่า 400 ตัว ที่สวนลุมพินี อ่านข่าว >> http://www.thairath.co.th/content/728155,4062,190,4484,1531,42,18,67,84,211,2019-11-15 01:14:32.919202,thairath
2016,146406732438,10154772886087439,2016-09-20 05:28:11,https://www.facebook.com/thairath/photos/a.301432962438/10154772886087439/?type=3,ขอฝากทุกคนด้วย เค้าชื่อ ‘วรนุส’ นะ ไม่ใช่ ‘วรนุช’ นะจ๊าา ซึ่งชื่อ วรนุส เป็นชื่อทางวิทยาศาสตร์ มาจาก Varanus Salvator จ้าา อย่าลืมกันน้าา #วรนุส #ไทยรัฐ,3958,435,4395,275,4,17,0,73,343,2019-11-15 01:14:32.919202,thairath
2017,146406732438,10154772769242439,2016-09-20 04:11:35,https://www.facebook.com/thairath/videos/10154772769242439/,ติดตามทุกประเด็นข่าวที่น่าสนใจ กับสรุปข่าว 11.00 น. พร้อมกันได้เลยค่ะ #สรุปข่าว #BreakingNews #NEWS #ไทยรัฐ,838,32,859,1,5,3,11,1,1,2019-11-15 01:14:32.919202,thairath
2018,146406732438,10154772742622439,2016-09-20 04:02:13,https://www.facebook.com/thairath/photos/a.301432962438/10154772742622439/?type=3,"#ไม่แชมป์เราก็เชียร์  สู้เพื่อศักดิ์ศรีของประเทศไทย! ส่งแรงใจเชียร์ ""นักตบสาวไทย” ลงสนามย้ำแค้น “ญี่ปุ่น” ชิงอันดับ 3 ศึก AVC Cup 2016 ยิงสดจากเวียดนาม เย็นนี้ 17.45น. ทางไทยรัฐทีวี ช่อง 32 ThairathTV และ 5 ทุ่มใครยังไม่นอน มันส์กันต่อกับบันทึกการแข่งขันคู่ชิงชนะเลิศ แชมป์ 5 สมัยอย่าง ""จีน"" ดวลทีมยักษ์ใหญ่ ""คาซัคสถาน” ใครจะคว้าแชมป์ไปครอง? #ตบเพื่อชาติ #วอลเลย์บอลหญิง #AVC2016 #ไทยรัฐเชียร์ไทยแลนด์",54987,1065,55482,598,5,274,5,183,28,2019-11-15 01:14:35.065216,thairath
2019,146406732438,10154772683872439,2016-09-20 03:16:52,https://www.facebook.com/thairath/photos/a.301432962438/10154772683872439/?type=3,20 กันยายน #วันเยาวชนแห่งชาติ ได้เริ่มมีขึ้นครั้งแรก เมื่อวันที่ 20 กันยายน 2528 หลังจากที่องค์การสหประชาชาติได้กำหนดให้ปี พ.ศ. 2528 เป็นปีเยาวชนสากล เพื่อส่งเสริมให้เยาวชนมีส่วนร่วมรับผิดชอบในการพัฒนาชาติให้มีความมั่นคงและเจริญรุ่งเรือง โดยเริ่มจากการพัฒนาตนเองให้เป็นผู้มีค่านิยมที่ถูกต้อง ดังคำกล่าวที่ว่า เด็กในวันนี้คือผู้ใหญ่ในวันหน้า เยาวชนก็เช่นกัน หากได้รับการปลูกฝังที่ดี และพัฒนาตนเองให้เป็นผู้ที่มีค่านิยมที่ถูกต้องแล้ว ก็จะกลายเป็นผู้ใหญ่ที่สร้างคุณประโยชน์ต่อประเทศได้ในอนาคต,650,46,661,8,0,4,0,7,0,2019-11-15 01:14:35.065216,thairath
2020,146406732438,10154503605662439,2016-06-28 09:08:59,https://www.facebook.com/thairath/photos/a.301432962438/10154503605662439/?type=3,เฮกันถ้วนหน้า พรุ่งนี้น้ำมันลดราคานะจ๊ะ อ่านข่าวได้ที่ > http://www.thairath.co.th/content/649524,3733,779,3816,83,2,16,2,48,15,2019-11-15 01:14:35.065216,thairath
2021,146406732438,10154503484667439,2016-06-28 07:49:27,https://www.facebook.com/thairath/photos/a.301432962438/10154503484667439/?type=3,รวมคำถามคาใจ! ติดหนี้แบงก์-เงินกู้-จ่ายค่าเลี้ยงบุตร ทำไงดี?  #คนดังนั่งเขียน โดย ทนายเจมส์ LK อ่านต่อได้ที่ > http://www.thairath.co.th/content/648246,646,37,657,2,0,0,0,9,2,2019-11-15 01:14:35.065216,thairath
2022,146406732438,10154503476887439,2016-06-28 07:41:52,https://www.facebook.com/thairath/photos/a.301432962438/10154503476887439/?type=3,ควอเตอร์ไฟนอลแล้ว! 8 ทีมสุดท้าย ฟุตบอลยูโร 2016 อ่านต่อ >> http://www.thairath.co.th/content/648977 #บิ๊กแมตช์เดือดมาก #ไทยรัฐ,3817,339,3899,114,0,13,1,59,9,2019-11-15 01:14:35.065216,thairath
2023,146406732438,10154503192787439,2016-06-28 05:24:50,https://www.facebook.com/thairath/videos/10154503192787439/,รวมประเด็นข่าวสำคัญ #ชัดข่าวเที่ยง วันนี้,3715,144,3940,25,0,4,214,7,0,2019-11-15 01:14:37.127185,thairath
2024,146406732438,10154503159722439,2016-06-28 05:06:55,https://www.facebook.com/thairath/videos/10154503159722439/,พล.อ.อ.สุทธิพงษ์ อินทรียงค์ ผบ.คปอ. แถลงข่าวพบศพ 2 นักบิน และ 1 ช่างเครื่องแล้ว บริเวณเขาชะเมา ห่างจากสถานีเรด้าร์ราว 500 เมตร ยันจะพยายามนำศพกลับดอนเมืองให้ได้ภายในวันนี้ #RIP,4855,232,5480,205,2,8,609,4,2,2019-11-15 01:14:37.127185,thairath
2025,146406732438,10154503136532439,2016-06-28 04:59:02,https://www.facebook.com/thairath/photos/a.301432962438/10154503136532439/?type=3,แอดมินขอแสดงความเสียใจกับครอบครัวผู้เสียชีวิตอย่างสุดซึ้ง #RIP ความคืบหน้าการเคลื่อนย้ายศพติดตามที่นี่ >> http://bit.ly/293IQ0J,35327,3599,40920,1436,7,87,5483,10,6,2019-11-15 01:14:37.127185,thairath
2026,146406732438,10154502918467439,2016-06-28 02:34:53,https://www.facebook.com/thairath/photos/a.301432962438/10154502918467439/?type=3,จู่ๆ ก็มีสติกเกอร์ไลน์ออกมาขาย โบว์ แวนด้า เลยเคลียร์ว่า “คนถามมาเยอะมาก แต่อยากบอกว่าไม่ได้เป็นคนทำค่ะ”...งั้นก็ทำจริงซะเลย คนรอซื้อเพียบ  อ่าน #คลื่นรบกวน >> http://www.thairath.co.th/content/648171,31118,246,31644,120,1,416,4,78,27,2019-11-15 01:14:37.127185,thairath
2027,146406732438,10154502798842439,2016-06-28 01:31:01,https://www.facebook.com/thairath/photos/a.301432962438/10154502798842439/?type=3,หน้า 1 หนังสือพิมพ์ #ไทยรัฐ ฉบับวันที่ 28 มิถุนายน 2559 http://www.thairath.co.th/newspaper?date=2016-06-28,1853,54,1889,51,0,8,2,6,20,2019-11-15 01:14:37.127185,thairath
2028,146406732438,10154502614572439,2016-06-28 00:01:14,https://www.facebook.com/thairath/photos/a.301432962438/10154502614572439/?type=3,ความรัก ดูเหมือนหอมหวาน ความชั่ว ดูเหมือนเผ็ดร้อน ทั้งสองนี้เป็นอารมณ์ มีอำนาจเหนือเราเมื่อใด จะทำลายเรา อย่างเจ็บปวดที่สุด -หลวงปู่จันทร์ศรี จนฺททีโป- #ธรรมะเช้านี้ #ไทยรัฐ,4323,574,4397,43,1,35,7,30,1,2019-11-15 01:14:37.127185,thairath
2029,146406732438,10154501412752439,2016-06-27 15:12:45,https://www.facebook.com/thairath/photos/a.301432962438/10154501412752439/?type=3,พูดถึงบ่อน้ำพุร้อน หลายๆ คนอาจจะนึกถึงประเทศญี่ปุ่น แต่รู้ไหมว่าเมืองไทยก็มีเหมือนกันนะ และหนึ่งในบ่อน้ำร้อนของไทยจะอยู่ที่ อ.พบพระ จ.ตาก ซึ่งก็คือบ่อนำร้อนห้วยน้ำนัก ในพื้นที่อุทยานแห่งชาติน้ำตกพาเจริญ และบ่อน้ำร้อนที่นี่เป็นบ่อน้ำร้อนตามธรรมชาติ ใครอยากลงไปแช่ตัวออนเซนแบบไทยๆ เพื่อความผ่อนคลาย หรือจะนั่งแช่เท้าสบายๆ ก็เลือกกันได้ตามสบาย #บ่อนำร้อนห้วยน้ำนัก #ตาก #เที่ยวก่อนนอน,2588,176,2637,20,0,11,0,36,2,2019-11-15 01:14:38.906347,thairath
2030,146406732438,10154501090907439,2016-06-27 12:46:45,https://www.facebook.com/thairath/videos/10154501090907439/,"""เราเจ็บปวดมากกับคำพูดที่เขาสร้างเรื่องกันมา...” คุณหญิงไก่ ตั้งโต๊ะแถลง งัดภาพกล้องวงจรปิด อ้างลูกจ้างลักทรัพย์ 10 ล้าน บอกมีหลักฐานอีก แต่ไม่เอามาเปิดเผย อ่านข่าว เปิดใจหญิงไก่ >> https://www.thairath.co.th/content/647757",3145,309,3754,1663,237,8,14,27,323,2019-11-15 01:14:38.906347,thairath
2031,146406732438,10154500829117439,2016-06-27 11:00:00,https://www.facebook.com/thairath/photos/a.301432962438/10154500829117439/?type=3,มาแล้ว! ประกาศผู้โชคดีได้รับบัตรชมภาพยนตร์เรื่อง #TheLegendofTarzan ตำนานแห่งทาร์ซาน ในวันพุธที่ 29 มิถุนายนนี้ ณ โรงภาพยนตร์พารากอน ซีนีเพล็กซ์ รอบฉายเวลา 20.00 น. จำนวน 13 รางวัล (รางวัลละ 2 ใบ)  ได้แก่ 1.คุณ Gib Subhakana 2. คุณ Prasittichai Kaewpichai 3. คุณ รัสรินทร์ กล้าฤทธิ์ธนรัตน์ 4. คุณ Wachirawit Meeboon 5. คุณ Manassanan Patcharadamrongkul 6. คุณ Wiritpol Techaamornrat 7. คุณ Minho Damien 8. คุณ Vikran Sumrit 9. คุณ ChomChan Teerapon 10. คุณ Salinee Chiewpaiboonsakul 11.คุณ  สมสวรรค์ ตะวัน 12. คุณ OnEel Prompakdee 13. คุณ Somjai Mongkonprasis ขอแสดงความยินดีกับผู้โชคดีทั้ง 13 ท่านด้วยนะคะ รีบติดต่อยืนยันสิทธิ์ แจ้งชื่อ-นามสกุล และเบอร์โทรศัพท์ได้ทาง Inbox message Thairath ภายในวันพรุ่งนี้ (28 มิ.ย.59) หากเลยกำหนดถือว่าสละสิทธิ์ #ThairathActivity หมายเหตุ: แก้ไขรายชื่อผู้โชคดีลำดับที่ 11 เนื่องจากรายชื่อซ้ำ แอดมินตาลาย ต้องขออภัยในความผิดพลาดด้วยนะคะ_/\_,324,6,331,15,0,2,0,4,1,2019-11-15 01:14:38.906347,thairath
2032,146406732438,10154500690562439,2016-06-27 08:54:55,https://www.facebook.com/thairath/photos/a.301432962438/10154500690562439/?type=3,"ถามความเห็นแฟนๆ ไทยรัฐ รู้สึกยังไง? เวลาเห็นภาพ ""พระตุ๊ด-เณรแต๋ว” แชร์ว่อนโลกโซเชียล ล่าสุดมีรายงานว่า เจ้าคณะกรุงเทพมหานคร ส่งหนังสือแจ้งไปยังเจ้าคณะเขตทุกเขต ให้คุมเข้มพฤติกรรม พระ-เณร โดยเฉพาะพระตุ๊ด ที่ชอบถ่ายเซลฟี่โพสต์ลงเฟซบุ๊กแล้ว",2339,171,2883,1394,271,3,203,23,44,2019-11-15 01:14:38.906347,thairath
2033,146406732438,10154500248917439,2016-06-27 04:35:43,https://www.facebook.com/thairath/videos/10154500248917439/,รวมประเด็นข่าวสำคัญๆ #ชัดข่าวเที่ยง วันนี้ เปิดเลย ช่อง ThairathTV เวลา 11.30 น.เป็นต้นไป,908,20,931,14,0,3,17,3,0,2019-11-15 01:14:40.835236,thairath
2034,146406732438,10154499969977439,2016-06-27 02:00:36,https://www.facebook.com/thairath/photos/a.301432962438/10154499969977439/?type=3,หน้า1 หนังสือพิมพ์ #ไทยรัฐ ฉบับวันที่ 27 มิถุนายน 2559 http://www.thairath.co.th/newspaper?date=2016-06-27,2575,52,2610,7,0,4,15,14,2,2019-11-15 01:14:40.835236,thairath
2035,146406732438,10154498512962439,2016-06-26 15:00:12,https://www.facebook.com/thairath/photos/a.301432962438/10154498512962439/?type=3,จ.พังงา ไม่ได้มีแต่หาดทรายขาวน้ำทะเลสวยเพียงอย่างเดียวนะ จ.พังงา ยังเป็นจังหวัดที่มีป่าชายเลนกว้างที่สุดในประเทศไทยอีกด้วย ซึ่งเกาะพระทอง จ.พังงา จะมีป่าโกงกางอยู่ทางด้านทิศตะวันตกของตัวเกาะ อุดมสมบูรณ์ไปด้วยป่าไม้ ปลา และนกพันธุ์ต่างๆ แล้วที่นี่ยังมีกิจกรรมพายเรือคายัค ตามเส้นทางสัดเลาะฝืนป่า และยังมีจุดท่องเที่ยวอื่นๆให้เลือกอีกมากมาย ทั้งป่าชุมชน ท่าเรือชุมชน รางแร่โบราณ รวมไปถึงเขาหน้ายัง โดยที่ทริปเกาะนี้จะเป็นการท่องเที่ยวเชิงอนุรักษ์ไปพร้อมกับการผจญภัย ซึ่งคุณอาจจะไม่เคยสัมผัสมาก่อนก็ได้ #เกาะพระทอง #ป่าชายเลน #ป่าโกงกาง #เรือคายัค #ท่องเที่ยวเชิงอนุรักษ์ #พังงา #เที่ยวก่อนนอน #ไทยรัฐ #Thairath,971,28,979,8,0,4,0,4,0,2019-11-15 01:14:40.835236,thairath
2036,146406732438,10154497582307439,2016-06-26 06:12:10,https://www.facebook.com/thairath/photos/a.301432962438/10154497582307439/?type=3,มาเล่นกันๆ ช่วยแอดแต่งกลอนหน่อย ใครมีกลอนเด็ด กลอนดี จัดมาเลยจ้า ขำๆ ฮาๆ ก็ได้นะจ๊ะ,1559,47,1587,197,0,17,0,3,8,2019-11-15 01:14:40.835236,thairath
2037,146406732438,10154497284227439,2016-06-26 04:00:34,https://www.facebook.com/thairath/videos/10154497284227439/,กล้องวงจรปิดจับภาพ วินาทีคนร้ายวางคาร์บอม อ.สุไหงโกลก เมื่อช่วงเช้าที่ผ่านมา  อ่านข่าวที่นี่ >> http://www.thairath.co.th/clip/55359,2258,380,2593,156,205,1,108,20,1,2019-11-15 01:14:40.835236,thairath
2038,146406732438,10154497057427439,2016-06-26 02:02:56,https://www.facebook.com/thairath/photos/a.301432962438/10154497057427439/?type=3,หน้า1 หนังสือพิมพ์ #ไทยรัฐ ฉบับวันที่ 26 มิถุนายน 2559 http://www.thairath.co.th/newspaper?date=2016-06-26,2132,38,2155,24,0,5,1,14,3,2019-11-15 01:14:42.723687,thairath
2039,146406732438,10154495701017439,2016-06-25 15:21:00,https://www.facebook.com/thairath/photos/a.301432962438/10154495701017439/?type=3,วนอุทยานแพะเมืองผี อยู่ในท้องที่ตำบลแม่หล่าย ตำบลน้ำชำ ตำบลทุ่งทุ่งโฮ่ง อำเภอเมือง จังหวัดแพร่ มีเนื้อที่ประมาณ 500 ไร่ ลักษณะคล้ายกับเสาดินนาน้อย ที่จังหวัดน่าน แม้ว่าชื่อจะน่ากลัวไปสักหน่อยแต่รับรองว่างดงามเหลือหลาย แชะภาพได้ไม่มีเบื่อแน่นอน #เที่ยวก่อนนอน #ไทยรัฐ,2750,152,2793,53,0,10,0,30,3,2019-11-15 01:14:42.723687,thairath
2040,146406732438,10154495464127439,2016-06-25 13:45:06,https://www.facebook.com/thairath/photos/a.301432962438/10154495464127439/?type=3,ที่ไหนตกหนัก-ตกเบา เชิญรายงานสถานการณ์...,3171,53,3296,284,2,4,9,41,69,2019-11-15 01:14:42.723687,thairath
